timestamp,lmp_usd_per_mwh
2022-03-16 19:00:00+00:00,59.030587746898206
2022-03-16 20:00:00+00:00,54.21698021642228
2022-03-16 21:00:00+00:00,53.370598051612106
2022-03-16 22:00:00+00:00,62.06939569571076
2022-03-16 23:00:00+00:00,61.4441450028775
2022-03-17 00:00:00+00:00,70.40530041798695
2022-03-17 01:00:00+00:00,60.96301028163706
2022-03-17 02:00:00+00:00,55.246187138364014
2022-03-17 03:00:00+00:00,54.66821236845717
2022-03-17 04:00:00+00:00,49.3711558674855
2022-03-17 05:00:00+00:00,49.72677226689844
2022-03-17 06:00:00+00:00,57.260951367719585
2022-03-17 07:00:00+00:00,56.947537382225526
2022-03-17 08:00:00+00:00,48.15780339117967
2022-03-17 09:00:00+00:00,62.45425723393052
2022-03-17 10:00:00+00:00,64.17154772723124
2022-03-17 11:00:00+00:00,67.5780850917354
2022-03-17 12:00:00+00:00,76.80007372776572
2022-03-17 13:00:00+00:00,74.7480326890219
2022-03-17 14:00:00+00:00,73.66406339773128
2022-03-17 15:00:00+00:00,70.90272306584102
2022-03-17 16:00:00+00:00,64.5804847462955
2022-03-17 17:00:00+00:00,68.10518622033848
2022-03-17 18:00:00+00:00,67.00745421010423
2022-03-17 19:00:00+00:00,58.32462163953594
2022-03-17 20:00:00+00:00,58.024921137955296
2022-03-17 21:00:00+00:00,59.15698614295777
2022-03-17 22:00:00+00:00,58.33985870316261
2022-03-17 23:00:00+00:00,58.89592273105722
2022-03-18 00:00:00+00:00,62.25489892639654
2022-03-18 01:00:00+00:00,60.98707148020087
2022-03-18 02:00:00+00:00,56.643832126601644
2022-03-18 03:00:00+00:00,65.30141254182155
2022-03-18 04:00:00+00:00,58.44252743539107
2022-03-18 05:00:00+00:00,57.81565576850824
2022-03-18 06:00:00+00:00,60.00764798581695
2022-03-18 07:00:00+00:00,57.42338149897272
2022-03-18 08:00:00+00:00,60.00217058803449
2022-03-18 09:00:00+00:00,61.60712289634316
2022-03-18 10:00:00+00:00,62.95013315277456
2022-03-18 11:00:00+00:00,69.88750204562987
2022-03-18 12:00:00+00:00,67.64797748891094
2022-03-18 13:00:00+00:00,74.00468824559827
2022-03-18 14:00:00+00:00,73.83218313225136
2022-03-18 15:00:00+00:00,72.45724543575736
2022-03-18 16:00:00+00:00,70.67245925521325
2022-03-18 17:00:00+00:00,60.989742823446676
2022-03-18 18:00:00+00:00,63.17313157135388
2022-03-18 19:00:00+00:00,62.264792783195325
2022-03-18 20:00:00+00:00,58.99400309482288
2022-03-18 21:00:00+00:00,54.43068036310607
2022-03-18 22:00:00+00:00,64.36932329818472
2022-03-18 23:00:00+00:00,56.17971995711974
2022-03-19 00:00:00+00:00,64.16377563679309
2022-03-19 01:00:00+00:00,61.302467412657805
2022-03-19 02:00:00+00:00,56.93028846769908
2022-03-19 03:00:00+00:00,62.618740407903964
2022-03-19 04:00:00+00:00,51.527776820982474
2022-03-19 05:00:00+00:00,60.268089608414776
2022-03-19 06:00:00+00:00,57.39681214174044
2022-03-19 07:00:00+00:00,50.99851981085115
2022-03-19 08:00:00+00:00,59.65644667985014
2022-03-19 09:00:00+00:00,57.57308499579636
2022-03-19 10:00:00+00:00,62.80628007438641
2022-03-19 11:00:00+00:00,68.2573406038212
2022-03-19 12:00:00+00:00,66.36222339006265
2022-03-19 13:00:00+00:00,71.93538213617002
2022-03-19 14:00:00+00:00,75.02639862329549
2022-03-19 15:00:00+00:00,64.33867533490822
2022-03-19 16:00:00+00:00,74.82430792021728
2022-03-19 17:00:00+00:00,60.68533865551887
2022-03-19 18:00:00+00:00,68.62823315722102
2022-03-19 19:00:00+00:00,62.14776329314777
2022-03-19 20:00:00+00:00,51.92037917239833
2022-03-19 21:00:00+00:00,55.26956823894068
2022-03-19 22:00:00+00:00,50.50565233694366
2022-03-19 23:00:00+00:00,54.25350934109959
2022-03-20 00:00:00+00:00,55.377649403869576
2022-03-20 01:00:00+00:00,59.14710267590486
2022-03-20 02:00:00+00:00,62.65049668744421
2022-03-20 03:00:00+00:00,59.51792329059597
2022-03-20 04:00:00+00:00,51.35952514377904
2022-03-20 05:00:00+00:00,55.61954370558973
2022-03-20 06:00:00+00:00,49.23795954767905
2022-03-20 07:00:00+00:00,52.565905906326975
2022-03-20 08:00:00+00:00,60.32760002010938
2022-03-20 09:00:00+00:00,66.55063271699855
2022-03-20 10:00:00+00:00,59.00772916715316
2022-03-20 11:00:00+00:00,64.37761028782445
2022-03-20 12:00:00+00:00,66.1496608119643
2022-03-20 13:00:00+00:00,71.43617882773351
2022-03-20 14:00:00+00:00,67.31098629621115
2022-03-20 15:00:00+00:00,69.8058189431394
2022-03-20 16:00:00+00:00,67.15723484164894
2022-03-20 17:00:00+00:00,64.21136226974033
2022-03-20 18:00:00+00:00,63.40207946671739
2022-03-20 19:00:00+00:00,57.857909647663575
2022-03-20 20:00:00+00:00,54.96493662937829
2022-03-20 21:00:00+00:00,54.25996129432743
2022-03-20 22:00:00+00:00,56.88229004862397
2022-03-20 23:00:00+00:00,54.50072045903746
2022-03-21 00:00:00+00:00,58.676444328830655
2022-03-21 01:00:00+00:00,65.70043405257624
2022-03-21 02:00:00+00:00,57.533739543136996
2022-03-21 03:00:00+00:00,55.8826222002003
2022-03-21 04:00:00+00:00,60.28368333675982
2022-03-21 05:00:00+00:00,55.91397822715484
2022-03-21 06:00:00+00:00,62.70583549387832
2022-03-21 07:00:00+00:00,59.550944698130984
2022-03-21 08:00:00+00:00,57.627665213322246
2022-03-21 09:00:00+00:00,64.24715709801272
2022-03-21 10:00:00+00:00,60.55431508122258
2022-03-21 11:00:00+00:00,62.52310986810221
2022-03-21 12:00:00+00:00,68.26284025656324
2022-03-21 13:00:00+00:00,74.4894644283928
2022-03-21 14:00:00+00:00,80.77885363214055
2022-03-21 15:00:00+00:00,81.43806341501994
2022-03-21 16:00:00+00:00,72.99130649457383
2022-03-21 17:00:00+00:00,69.71488974756788
2022-03-21 18:00:00+00:00,56.81393474371205
2022-03-21 19:00:00+00:00,58.16880381894702
2022-03-21 20:00:00+00:00,53.58789334114272
2022-03-21 21:00:00+00:00,54.978945838992125
2022-03-21 22:00:00+00:00,58.05709103787961
2022-03-21 23:00:00+00:00,54.937103528313955
2022-03-22 00:00:00+00:00,52.78600480571439
2022-03-22 01:00:00+00:00,63.05306724240376
2022-03-22 02:00:00+00:00,54.73373145435303
2022-03-22 03:00:00+00:00,56.724564745131765
2022-03-22 04:00:00+00:00,63.231439775061105
2022-03-22 05:00:00+00:00,51.061069794083174
2022-03-22 06:00:00+00:00,46.99109480697387
2022-03-22 07:00:00+00:00,55.73461381787374
2022-03-22 08:00:00+00:00,61.15306454618623
2022-03-22 09:00:00+00:00,69.38506695572718
2022-03-22 10:00:00+00:00,61.18975457654485
2022-03-22 11:00:00+00:00,72.72777056790106
2022-03-22 12:00:00+00:00,71.39847818885875
2022-03-22 13:00:00+00:00,74.97079452115482
2022-03-22 14:00:00+00:00,85.02086046358765
2022-03-22 15:00:00+00:00,67.32338087403595
2022-03-22 16:00:00+00:00,71.99866160510025
2022-03-22 17:00:00+00:00,70.33641359575753
2022-03-22 18:00:00+00:00,70.04104230703697
2022-03-22 19:00:00+00:00,62.365371585550335
2022-03-22 20:00:00+00:00,59.61809756213685
2022-03-22 21:00:00+00:00,57.937317181710974
2022-03-22 22:00:00+00:00,61.58889843553437
2022-03-22 23:00:00+00:00,59.52355901667779
2022-03-23 00:00:00+00:00,64.50194003561838
2022-03-23 01:00:00+00:00,59.817900232107576
2022-03-23 02:00:00+00:00,61.20458883144941
2022-03-23 03:00:00+00:00,57.488297509922184
2022-03-23 04:00:00+00:00,62.06005563690186
2022-03-23 05:00:00+00:00,57.81486608135396
2022-03-23 06:00:00+00:00,50.93370017184492
2022-03-23 07:00:00+00:00,63.155736368205886
2022-03-23 08:00:00+00:00,54.749518572905856
2022-03-23 09:00:00+00:00,61.56486192783958
2022-03-23 10:00:00+00:00,66.98884454687118
2022-03-23 11:00:00+00:00,78.6549621734899
2022-03-23 12:00:00+00:00,67.74655570865778
2022-03-23 13:00:00+00:00,90.13507174529926
2022-03-23 14:00:00+00:00,81.89936157829123
2022-03-23 15:00:00+00:00,77.68837397157294
2022-03-23 16:00:00+00:00,74.62588354478854
2022-03-23 17:00:00+00:00,73.45663267408673
2022-03-23 18:00:00+00:00,70.84460991094033
2022-03-23 19:00:00+00:00,67.85423815586113
2022-03-23 20:00:00+00:00,63.65611585989408
2022-03-23 21:00:00+00:00,61.70097863338177
2022-03-23 22:00:00+00:00,61.05088648256994
2022-03-23 23:00:00+00:00,61.86549558817759
2022-03-24 00:00:00+00:00,61.174172850815296
2022-03-24 01:00:00+00:00,66.0431111768967
2022-03-24 02:00:00+00:00,63.80805537857804
2022-03-24 03:00:00+00:00,48.399510317185225
2022-03-24 04:00:00+00:00,63.69726390947696
2022-03-24 05:00:00+00:00,60.71465565999046
2022-03-24 06:00:00+00:00,58.97750917189514
2022-03-24 07:00:00+00:00,57.41777440548655
2022-03-24 08:00:00+00:00,63.604262258537155
2022-03-24 09:00:00+00:00,66.88749388182455
2022-03-24 10:00:00+00:00,64.77807856733719
2022-03-24 11:00:00+00:00,72.700897594676
2022-03-24 12:00:00+00:00,70.15921882881426
2022-03-24 13:00:00+00:00,70.15610287336088
2022-03-24 14:00:00+00:00,73.65419693176557
2022-03-24 15:00:00+00:00,79.29466052203644
2022-03-24 16:00:00+00:00,78.80609405705133
2022-03-24 17:00:00+00:00,74.98911810758918
2022-03-24 18:00:00+00:00,73.33090037933368
2022-03-24 19:00:00+00:00,68.53945445636445
2022-03-24 20:00:00+00:00,60.47065410236498
2022-03-24 21:00:00+00:00,65.04147912816649
2022-03-24 22:00:00+00:00,66.17357389654838
2022-03-24 23:00:00+00:00,66.04541552818122
2022-03-25 00:00:00+00:00,68.25687600043364
2022-03-25 01:00:00+00:00,65.42426396606263
2022-03-25 02:00:00+00:00,63.31162988586045
2022-03-25 03:00:00+00:00,64.9648629471712
2022-03-25 04:00:00+00:00,59.62678051950484
2022-03-25 05:00:00+00:00,56.00940577745517
2022-03-25 06:00:00+00:00,58.24087945042212
2022-03-25 07:00:00+00:00,55.827902812580355
2022-03-25 08:00:00+00:00,55.97566673700986
2022-03-25 09:00:00+00:00,62.32108427277087
2022-03-25 10:00:00+00:00,64.9561883796441
2022-03-25 11:00:00+00:00,71.0688881052441
2022-03-25 12:00:00+00:00,67.21238142576418
2022-03-25 13:00:00+00:00,77.24079288403144
2022-03-25 14:00:00+00:00,77.40757843227655
2022-03-25 15:00:00+00:00,72.77744506496782
2022-03-25 16:00:00+00:00,75.73807368985752
2022-03-25 17:00:00+00:00,73.81440858580835
2022-03-25 18:00:00+00:00,60.41550843917707
2022-03-25 19:00:00+00:00,60.00848802787572
2022-03-25 20:00:00+00:00,56.736005401045105
2022-03-25 21:00:00+00:00,56.685216683842455
2022-03-25 22:00:00+00:00,64.3321233297472
2022-03-25 23:00:00+00:00,60.89751667176739
2022-03-26 00:00:00+00:00,60.68723012920088
2022-03-26 01:00:00+00:00,53.41223156467494
2022-03-26 02:00:00+00:00,62.6510344409177
2022-03-26 03:00:00+00:00,54.07177456643896
2022-03-26 04:00:00+00:00,60.75265686218561
2022-03-26 05:00:00+00:00,60.184220815981256
2022-03-26 06:00:00+00:00,64.85782014729102
2022-03-26 07:00:00+00:00,54.68089376994496
2022-03-26 08:00:00+00:00,47.704517514870446
2022-03-26 09:00:00+00:00,63.877079609273494
2022-03-26 10:00:00+00:00,74.19512334573896
2022-03-26 11:00:00+00:00,75.59619884164196
2022-03-26 12:00:00+00:00,74.22190506575829
2022-03-26 13:00:00+00:00,73.11194629841106
2022-03-26 14:00:00+00:00,77.68593142507201
2022-03-26 15:00:00+00:00,68.08593984408729
2022-03-26 16:00:00+00:00,72.01225955105951
2022-03-26 17:00:00+00:00,69.99235344857762
2022-03-26 18:00:00+00:00,68.89299417454568
2022-03-26 19:00:00+00:00,72.29550462456491
2022-03-26 20:00:00+00:00,59.14103445343806
2022-03-26 21:00:00+00:00,55.41219243085884
2022-03-26 22:00:00+00:00,59.12333738761977
2022-03-26 23:00:00+00:00,52.678912908353624
2022-03-27 00:00:00+00:00,57.09223154310548
2022-03-27 01:00:00+00:00,58.25257914574906
2022-03-27 02:00:00+00:00,57.31074373035774
2022-03-27 03:00:00+00:00,59.09003826496621
2022-03-27 04:00:00+00:00,56.15546334559217
2022-03-27 05:00:00+00:00,63.316440114461415
2022-03-27 06:00:00+00:00,58.93387818410586
2022-03-27 07:00:00+00:00,58.99143841706716
2022-03-27 08:00:00+00:00,57.35960556291524
2022-03-27 09:00:00+00:00,63.25582517805875
2022-03-27 10:00:00+00:00,69.43848120347842
2022-03-27 11:00:00+00:00,66.01506836972547
2022-03-27 12:00:00+00:00,69.28073570391614
2022-03-27 13:00:00+00:00,72.01029819624999
2022-03-27 14:00:00+00:00,67.66354796140118
2022-03-27 15:00:00+00:00,68.11726364974736
2022-03-27 16:00:00+00:00,67.58873641231736
2022-03-27 17:00:00+00:00,71.24216076503922
2022-03-27 18:00:00+00:00,65.61033469703605
2022-03-27 19:00:00+00:00,62.144785279522765
2022-03-27 20:00:00+00:00,60.706713149693925
2022-03-27 21:00:00+00:00,57.73721553761076
2022-03-27 22:00:00+00:00,60.203127996499134
2022-03-27 23:00:00+00:00,59.32924574627686
2022-03-28 00:00:00+00:00,60.616175149297
2022-03-28 01:00:00+00:00,56.974251806476374
2022-03-28 02:00:00+00:00,50.004768115154604
2022-03-28 03:00:00+00:00,58.80561428524325
2022-03-28 04:00:00+00:00,64.2505965603102
2022-03-28 05:00:00+00:00,61.62731599262179
2022-03-28 06:00:00+00:00,61.714914306175224
2022-03-28 07:00:00+00:00,63.000190878415346
2022-03-28 08:00:00+00:00,58.652715880633444
2022-03-28 09:00:00+00:00,64.37037649866737
2022-03-28 10:00:00+00:00,65.70690226420018
2022-03-28 11:00:00+00:00,71.20751428627696
2022-03-28 12:00:00+00:00,77.94442326321062
2022-03-28 13:00:00+00:00,82.04304137519466
2022-03-28 14:00:00+00:00,76.46271049516754
2022-03-28 15:00:00+00:00,74.12063933937088
2022-03-28 16:00:00+00:00,73.53040403534861
2022-03-28 17:00:00+00:00,73.09472711169603
2022-03-28 18:00:00+00:00,60.58147268465463
2022-03-28 19:00:00+00:00,53.39193204084008
2022-03-28 20:00:00+00:00,57.42075161980268
2022-03-28 21:00:00+00:00,55.01846308459325
2022-03-28 22:00:00+00:00,58.48012455073253
2022-03-28 23:00:00+00:00,60.38559605913167
2022-03-29 00:00:00+00:00,59.67234165867408
2022-03-29 01:00:00+00:00,67.1438273174804
2022-03-29 02:00:00+00:00,62.62380832004131
2022-03-29 03:00:00+00:00,61.89487232319712
2022-03-29 04:00:00+00:00,62.99021819340576
2022-03-29 05:00:00+00:00,54.34119057498488
2022-03-29 06:00:00+00:00,63.060708492295134
2022-03-29 07:00:00+00:00,59.042868461290624
2022-03-29 08:00:00+00:00,61.89946643463028
2022-03-29 09:00:00+00:00,59.11067927146495
2022-03-29 10:00:00+00:00,61.03625012432287
2022-03-29 11:00:00+00:00,74.56106506835584
2022-03-29 12:00:00+00:00,75.86300636370154
2022-03-29 13:00:00+00:00,72.3103398282233
2022-03-29 14:00:00+00:00,72.13867778634815
2022-03-29 15:00:00+00:00,79.78477627351847
2022-03-29 16:00:00+00:00,68.66513222666784
2022-03-29 17:00:00+00:00,77.23460372430546
2022-03-29 18:00:00+00:00,63.831119384214375
2022-03-29 19:00:00+00:00,67.45899409328437
2022-03-29 20:00:00+00:00,59.2263715636761
2022-03-29 21:00:00+00:00,62.73458058986634
2022-03-29 22:00:00+00:00,58.3855422785232
2022-03-29 23:00:00+00:00,61.131242710670705
2022-03-30 00:00:00+00:00,62.4360614501699
2022-03-30 01:00:00+00:00,58.20285647770015
2022-03-30 02:00:00+00:00,64.76007602153543
2022-03-30 03:00:00+00:00,58.95775027464091
2022-03-30 04:00:00+00:00,59.147153979156144
2022-03-30 05:00:00+00:00,55.47141388157911
2022-03-30 06:00:00+00:00,49.252851090054726
2022-03-30 07:00:00+00:00,58.94748557424145
2022-03-30 08:00:00+00:00,68.90184055443228
2022-03-30 09:00:00+00:00,67.03882482220611
2022-03-30 10:00:00+00:00,68.71076364378962
2022-03-30 11:00:00+00:00,71.7704287846734
2022-03-30 12:00:00+00:00,75.5917584198714
2022-03-30 13:00:00+00:00,79.438780663589
2022-03-30 14:00:00+00:00,72.36347352216127
2022-03-30 15:00:00+00:00,80.5173847710868
2022-03-30 16:00:00+00:00,76.79382716238031
2022-03-30 17:00:00+00:00,74.30919964379466
2022-03-30 18:00:00+00:00,69.82196306598024
2022-03-30 19:00:00+00:00,62.53728253936996
2022-03-30 20:00:00+00:00,63.9122807657477
2022-03-30 21:00:00+00:00,63.846134941159264
2022-03-30 22:00:00+00:00,59.973432635515394
2022-03-30 23:00:00+00:00,59.62429445078926
2022-03-31 00:00:00+00:00,62.559929132587136
2022-03-31 01:00:00+00:00,68.11680933841953
2022-03-31 02:00:00+00:00,56.7402603196275
2022-03-31 03:00:00+00:00,55.623087624168235
2022-03-31 04:00:00+00:00,61.46892881361587
2022-03-31 05:00:00+00:00,60.15348570985306
2022-03-31 06:00:00+00:00,60.27989735061064
2022-03-31 07:00:00+00:00,61.388065696847995
2022-03-31 08:00:00+00:00,59.511837685543505
2022-03-31 09:00:00+00:00,70.2545396213404
2022-03-31 10:00:00+00:00,59.733710346764695
2022-03-31 11:00:00+00:00,68.5684164060882
2022-03-31 12:00:00+00:00,71.44375728848892
2022-03-31 13:00:00+00:00,68.45686121624642
2022-03-31 14:00:00+00:00,74.67496230187646
2022-03-31 15:00:00+00:00,81.02172096405322
2022-03-31 16:00:00+00:00,73.00495743766379
2022-03-31 17:00:00+00:00,71.81985382438292
2022-03-31 18:00:00+00:00,62.66501205995943
2022-03-31 19:00:00+00:00,61.64178182427007
2022-03-31 20:00:00+00:00,58.777254817000895
2022-03-31 21:00:00+00:00,59.12232350033004
2022-03-31 22:00:00+00:00,65.57961366362063
2022-03-31 23:00:00+00:00,62.94411113904425
2022-04-01 00:00:00+00:00,56.341296504027476
2022-04-01 01:00:00+00:00,60.960226060339366
2022-04-01 02:00:00+00:00,61.13300492778227
2022-04-01 03:00:00+00:00,63.758141896735495
2022-04-01 04:00:00+00:00,64.78168025847066
2022-04-01 05:00:00+00:00,53.25203957349867
2022-04-01 06:00:00+00:00,53.38956097522801
2022-04-01 07:00:00+00:00,50.95480347569138
2022-04-01 08:00:00+00:00,55.18506649336979
2022-04-01 09:00:00+00:00,62.66631177705687
2022-04-01 10:00:00+00:00,69.42253301375187
2022-04-01 11:00:00+00:00,70.31388788627216
2022-04-01 12:00:00+00:00,71.49673521102149
2022-04-01 13:00:00+00:00,75.09921796297014
2022-04-01 14:00:00+00:00,72.52231322645456
2022-04-01 15:00:00+00:00,82.85628260814835
2022-04-01 16:00:00+00:00,66.42904839499982
2022-04-01 17:00:00+00:00,69.73211635079896
2022-04-01 18:00:00+00:00,75.52348332320967
2022-04-01 19:00:00+00:00,63.290265043995134
2022-04-01 20:00:00+00:00,58.41823002305257
2022-04-01 21:00:00+00:00,58.37992510788075
2022-04-01 22:00:00+00:00,58.69940896871293
2022-04-01 23:00:00+00:00,65.1723008237717
2022-04-02 00:00:00+00:00,49.68832001879722
2022-04-02 01:00:00+00:00,64.15388302386863
2022-04-02 02:00:00+00:00,53.62701627978433
2022-04-02 03:00:00+00:00,56.66649145682772
2022-04-02 04:00:00+00:00,56.35759217787198
2022-04-02 05:00:00+00:00,60.67671356628397
2022-04-02 06:00:00+00:00,51.5935102256797
2022-04-02 07:00:00+00:00,59.52668235904259
2022-04-02 08:00:00+00:00,66.59328430316711
2022-04-02 09:00:00+00:00,56.85041469533472
2022-04-02 10:00:00+00:00,66.82172412610794
2022-04-02 11:00:00+00:00,66.30306174102384
2022-04-02 12:00:00+00:00,73.21127453029334
2022-04-02 13:00:00+00:00,73.13547573885224
2022-04-02 14:00:00+00:00,70.5358800665051
2022-04-02 15:00:00+00:00,74.40660249071975
2022-04-02 16:00:00+00:00,77.88883159579073
2022-04-02 17:00:00+00:00,67.52767045977704
2022-04-02 18:00:00+00:00,67.26367299135572
2022-04-02 19:00:00+00:00,55.63121833148496
2022-04-02 20:00:00+00:00,52.968435240767555
2022-04-02 21:00:00+00:00,58.98383450654165
2022-04-02 22:00:00+00:00,63.44640045153305
2022-04-02 23:00:00+00:00,60.30470946131974
2022-04-03 00:00:00+00:00,58.03437804820037
2022-04-03 01:00:00+00:00,59.38566054424482
2022-04-03 02:00:00+00:00,54.35711120741793
2022-04-03 03:00:00+00:00,61.053056797887535
2022-04-03 04:00:00+00:00,62.43922393297865
2022-04-03 05:00:00+00:00,57.742948670270195
2022-04-03 06:00:00+00:00,58.2784415691333
2022-04-03 07:00:00+00:00,60.7957594585059
2022-04-03 08:00:00+00:00,57.83607687506088
2022-04-03 09:00:00+00:00,63.22885610890022
2022-04-03 10:00:00+00:00,75.24431177164729
2022-04-03 11:00:00+00:00,69.72757670810313
2022-04-03 12:00:00+00:00,71.62252459229595
2022-04-03 13:00:00+00:00,72.29026226347067
2022-04-03 14:00:00+00:00,77.53237836317253
2022-04-03 15:00:00+00:00,73.73518008943738
2022-04-03 16:00:00+00:00,70.35165904393541
2022-04-03 17:00:00+00:00,75.97898951182877
2022-04-03 18:00:00+00:00,73.42070737175533
2022-04-03 19:00:00+00:00,62.03028538367657
2022-04-03 20:00:00+00:00,52.88450492411525
2022-04-03 21:00:00+00:00,64.690863638301
2022-04-03 22:00:00+00:00,58.64942673153929
2022-04-03 23:00:00+00:00,65.79143247866696
2022-04-04 00:00:00+00:00,54.969518883760266
2022-04-04 01:00:00+00:00,66.120690385503
2022-04-04 02:00:00+00:00,57.02973737570706
2022-04-04 03:00:00+00:00,61.931752877852134
2022-04-04 04:00:00+00:00,60.60710059824392
2022-04-04 05:00:00+00:00,56.682017837650754
2022-04-04 06:00:00+00:00,59.052458429254884
2022-04-04 07:00:00+00:00,63.45059139148128
2022-04-04 08:00:00+00:00,61.20658301341376
2022-04-04 09:00:00+00:00,67.36469519786539
2022-04-04 10:00:00+00:00,77.51260263775241
2022-04-04 11:00:00+00:00,67.19773198326179
2022-04-04 12:00:00+00:00,80.84356646137071
2022-04-04 13:00:00+00:00,77.78605655598733
2022-04-04 14:00:00+00:00,74.29749934682503
2022-04-04 15:00:00+00:00,71.07388715983251
2022-04-04 16:00:00+00:00,73.88350081487192
2022-04-04 17:00:00+00:00,75.24189517245678
2022-04-04 18:00:00+00:00,65.64151735888731
2022-04-04 19:00:00+00:00,70.32205413611102
2022-04-04 20:00:00+00:00,54.68754226108694
2022-04-04 21:00:00+00:00,61.32381314456296
2022-04-04 22:00:00+00:00,57.31853039283108
2022-04-04 23:00:00+00:00,64.01742549072411
2022-04-05 00:00:00+00:00,66.75421550794552
2022-04-05 01:00:00+00:00,61.506485275994805
2022-04-05 02:00:00+00:00,52.36998435266014
2022-04-05 03:00:00+00:00,62.698497669901364
2022-04-05 04:00:00+00:00,63.37571171034576
2022-04-05 05:00:00+00:00,62.367723620068546
2022-04-05 06:00:00+00:00,65.20637584140903
2022-04-05 07:00:00+00:00,57.781746598762126
2022-04-05 08:00:00+00:00,66.13915291623245
2022-04-05 09:00:00+00:00,72.23379850875345
2022-04-05 10:00:00+00:00,65.09836601982653
2022-04-05 11:00:00+00:00,78.12214428154265
2022-04-05 12:00:00+00:00,75.9076549848141
2022-04-05 13:00:00+00:00,78.58970074432263
2022-04-05 14:00:00+00:00,81.00993816812448
2022-04-05 15:00:00+00:00,78.34800686903898
2022-04-05 16:00:00+00:00,75.86723980414394
2022-04-05 17:00:00+00:00,76.05159413228144
2022-04-05 18:00:00+00:00,68.27461851605946
2022-04-05 19:00:00+00:00,64.50903249037714
2022-04-05 20:00:00+00:00,67.31896354003551
2022-04-05 21:00:00+00:00,60.90313059974822
2022-04-05 22:00:00+00:00,68.9562298580343
2022-04-05 23:00:00+00:00,68.01636365593431
2022-04-06 00:00:00+00:00,59.884030976938796
2022-04-06 01:00:00+00:00,63.51741608125104
2022-04-06 02:00:00+00:00,70.69673920650632
2022-04-06 03:00:00+00:00,60.17660419954989
2022-04-06 04:00:00+00:00,62.217668750174916
2022-04-06 05:00:00+00:00,66.08240636944775
2022-04-06 06:00:00+00:00,66.75840301328492
2022-04-06 07:00:00+00:00,62.626344383063355
2022-04-06 08:00:00+00:00,61.21047046898523
2022-04-06 09:00:00+00:00,73.33261864170578
2022-04-06 10:00:00+00:00,79.03469935122945
2022-04-06 11:00:00+00:00,79.4308516815428
2022-04-06 12:00:00+00:00,78.26106763445028
2022-04-06 13:00:00+00:00,76.34879896257823
2022-04-06 14:00:00+00:00,76.89636488542865
2022-04-06 15:00:00+00:00,81.6130393040439
2022-04-06 16:00:00+00:00,79.30208947624644
2022-04-06 17:00:00+00:00,81.00686308843639
2022-04-06 18:00:00+00:00,74.40634094728591
2022-04-06 19:00:00+00:00,62.50865980914488
2022-04-06 20:00:00+00:00,68.57063587642037
2022-04-06 21:00:00+00:00,59.98667351858751
2022-04-06 22:00:00+00:00,62.732175940220614
2022-04-06 23:00:00+00:00,65.4375669869657
2022-04-07 00:00:00+00:00,72.48265846106374
2022-04-07 01:00:00+00:00,76.51610697629941
2022-04-07 02:00:00+00:00,66.13400766676705
2022-04-07 03:00:00+00:00,61.99880492103327
2022-04-07 04:00:00+00:00,64.49644917129928
2022-04-07 05:00:00+00:00,65.90296073905753
2022-04-07 06:00:00+00:00,60.287080366901364
2022-04-07 07:00:00+00:00,68.64875054958625
2022-04-07 08:00:00+00:00,62.17029900458812
2022-04-07 09:00:00+00:00,67.75894087108419
2022-04-07 10:00:00+00:00,73.35369309989274
2022-04-07 11:00:00+00:00,75.89231982830643
2022-04-07 12:00:00+00:00,79.92178056683022
2022-04-07 13:00:00+00:00,75.9930178953635
2022-04-07 14:00:00+00:00,77.49310600650917
2022-04-07 15:00:00+00:00,75.12925991539626
2022-04-07 16:00:00+00:00,80.37709306885264
2022-04-07 17:00:00+00:00,79.02060749766147
2022-04-07 18:00:00+00:00,74.50596607143916
2022-04-07 19:00:00+00:00,76.15036105683602
2022-04-07 20:00:00+00:00,65.19270348420075
2022-04-07 21:00:00+00:00,68.35783437492344
2022-04-07 22:00:00+00:00,61.226367920824615
2022-04-07 23:00:00+00:00,64.90558098930569
2022-04-08 00:00:00+00:00,69.56741173940628
2022-04-08 01:00:00+00:00,69.77637807539473
2022-04-08 02:00:00+00:00,64.36848234059005
2022-04-08 03:00:00+00:00,64.46726587952712
2022-04-08 04:00:00+00:00,58.84115004499287
2022-04-08 05:00:00+00:00,63.29674718435137
2022-04-08 06:00:00+00:00,67.77462648909354
2022-04-08 07:00:00+00:00,65.17576329085368
2022-04-08 08:00:00+00:00,64.6545247923988
2022-04-08 09:00:00+00:00,66.87085232545878
2022-04-08 10:00:00+00:00,71.35495124475368
2022-04-08 11:00:00+00:00,72.38266713682565
2022-04-08 12:00:00+00:00,80.36009793612298
2022-04-08 13:00:00+00:00,80.98552989240328
2022-04-08 14:00:00+00:00,81.02196036073624
2022-04-08 15:00:00+00:00,75.86666084319316
2022-04-08 16:00:00+00:00,67.81970077455574
2022-04-08 17:00:00+00:00,78.08538126228751
2022-04-08 18:00:00+00:00,68.37535802299034
2022-04-08 19:00:00+00:00,63.39318081154546
2022-04-08 20:00:00+00:00,66.22396853546115
2022-04-08 21:00:00+00:00,62.305143912834225
2022-04-08 22:00:00+00:00,68.39889108145147
2022-04-08 23:00:00+00:00,67.1942998359471
2022-04-09 00:00:00+00:00,67.48450600247824
2022-04-09 01:00:00+00:00,59.2927384095714
